55	3.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
56	3.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
57	3.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
58	3.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
59	3.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
60	3.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
61	3.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
62	3.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
63	4.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
64	4.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
65	4.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
66	4.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
67	4.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
68	4.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
69	4.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
70	4.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
71	4.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
72	4.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
73	5.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
74	5.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
75	5.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
76	5.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
77	5.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
78	5.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
79	5.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
80	5.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
81	5.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
82	5.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
83	6.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
84	6.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
85	6.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
86	6.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
87	6.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
88	6.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
89	6.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
90	6.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
91	6.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
92	6.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
93	7.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
94	7.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
95	7.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
96	7.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
97	7.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
98	7.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
99	7.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
100	7.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
101	7.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
102	7.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
103	8.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
104	8.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
105	8.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
106	8.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
107	8.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
108	8.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
109	8.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
110	8.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
111	8.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
112	8.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
113	9.065760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
114	9.165760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
115	9.265760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
116	9.365760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
117	9.465760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
118	9.565760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
119	9.665760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
120	9.765760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
121	9.865760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
122	9.965760e+00	0.000000e+00	0.000000e+00	0.000000e+00	
123	1.006576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
124	1.016576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
125	1.026576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
126	1.036576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
127	1.046576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
128	1.056576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
129	1.066576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
130	1.076576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
131	1.086576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
132	1.096576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
133	1.106576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
134	1.116576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
135	1.126576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
136	1.136576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
137	1.146576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
138	1.156576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
139	1.166576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
140	1.176576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
141	1.186576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
142	1.196576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
143	1.206576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
144	1.216576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
145	1.226576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
146	1.236576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
147	1.246576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
148	1.256576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
149	1.266576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
150	1.276576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
151	1.286576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
152	1.296576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
153	1.306576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
154	1.316576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
155	1.326576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
156	1.336576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
157	1.346576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
158	1.356576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
159	1.366576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
160	1.376576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
161	1.386576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
162	1.396576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
163	1.406576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
164	1.416576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
165	1.426576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
166	1.436576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
167	1.446576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
168	1.456576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
169	1.466576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
170	1.476576e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
171	1.486576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
172	1.496576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
173	1.506576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
174	1.516576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
175	1.526576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
176	1.536576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
177	1.546576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
178	1.556576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
179	1.566576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
180	1.576576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
181	1.586576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
182	1.596576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
183	1.606576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
184	1.616576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
185	1.626576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
186	1.636576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
187	1.646576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
188	1.656576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
189	1.666576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
190	1.676576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
191	1.686576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
192	1.696576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
193	1.706576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
194	1.716576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
195	1.726576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
196	1.736576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
197	1.746576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
198	1.756576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
199	1.766576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
200	1.776576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
201	1.786576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
202	1.796576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
203	1.806576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
204	1.816576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
205	1.826576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
206	1.836576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
207	1.846576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
208	1.856576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
209	1.866576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
210	1.876576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
211	1.886576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
212	1.896576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
213	1.906576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
214	1.916576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
215	1.926576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
216	1.936576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
217	1.946576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
218	1.956576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
219	1.966576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
220	1.976576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
221	1.986576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
222	1.996576e+01	0.000000e+00	0.000000e+00	0.000000e+00	
223	2.000200e+01	0.000000e+00	0.000000e+00	0.000000e+00	
224	2.000210e+01	0.000000e+00	0.000000e+00	0.000000e+00	
225	2.000230e+01	0.000000e+00	0.000000e+00	0.000000e+00	
226	2.000270e+01	0.000000e+00	0.000000e+00	0.000000e+00	
227	2.000300e+01	0.000000e+00	0.000000e+00	0.000000e+00	
228	2.000308e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
229	2.000324e+01	0.000000e+00	0.000000e+00	0.000000e+00	
230	2.000356e+01	0.000000e+00	0.000000e+00	0.000000e+00	
231	2.000420e+01	0.000000e+00	0.000000e+00	0.000000e+00	
232	2.000548e+01	0.000000e+00	0.000000e+00	0.000000e+00	
233	2.000804e+01	0.000000e+00	0.000000e+00	0.000000e+00	
234	2.001316e+01	0.000000e+00	0.000000e+00	0.000000e+00	
235	2.002340e+01	0.000000e+00	0.000000e+00	0.000000e+00	
236	2.004388e+01	0.000000e+00	0.000000e+00	0.000000e+00	
237	2.008484e+01	0.000000e+00	0.000000e+00	0.000000e+00	
238	2.016676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
239	2.026676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
240	2.036676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
241	2.046676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
242	2.056676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
243	2.066676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
244	2.076676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
245	2.086676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
246	2.096676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
247	2.106676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
248	2.116676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
249	2.126676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
250	2.136676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
251	2.146676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
252	2.156676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
253	2.166676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
254	2.176676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
255	2.186676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
256	2.196676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
257	2.206676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
258	2.216676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
259	2.226676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
260	2.236676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
261	2.246676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
262	2.256676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
263	2.266676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
264	2.276676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
265	2.286676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
266	2.296676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
267	2.306676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
268	2.316676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
269	2.326676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
270	2.336676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
271	2.346676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
272	2.356676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
273	2.366676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
274	2.376676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
275	2.386676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
276	2.396676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
277	2.406676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
278	2.416676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
279	2.426676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
280	2.436676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
281	2.446676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
282	2.456676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
283	2.466676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
284	2.476676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
285	2.486676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
286	2.496676e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
287	2.506676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
288	2.516676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
289	2.526676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
290	2.536676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
291	2.546676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
292	2.556676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
293	2.566676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
294	2.576676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
295	2.586676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
296	2.596676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
297	2.606676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
298	2.616676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
299	2.626676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
300	2.636676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
301	2.646676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
302	2.656676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
303	2.666676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
304	2.676676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
305	2.686676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
306	2.696676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
307	2.706676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
308	2.716676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
309	2.726676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
310	2.736676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
311	2.746676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
312	2.756676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
313	2.766676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
314	2.776676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
315	2.786676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
316	2.796676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
317	2.806676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
318	2.816676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
319	2.826676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
320	2.836676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
321	2.846676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
322	2.856676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
323	2.866676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
324	2.876676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
325	2.886676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
326	2.896676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
327	2.906676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
328	2.916676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
329	2.926676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
330	2.936676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
331	2.946676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
332	2.956676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
333	2.966676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
334	2.976676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
335	2.986676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
336	2.996676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
337	3.006676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
338	3.016676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
339	3.026676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
340	3.036676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
341	3.046676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
342	3.056676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
343	3.066676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
344	3.076676e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
345	3.086676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
346	3.096676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
347	3.106676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
348	3.116676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
349	3.126676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
350	3.136676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
351	3.146676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
352	3.156676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
353	3.166676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
354	3.176676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
355	3.186676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
356	3.196676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
357	3.206676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
358	3.216676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
359	3.226676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
360	3.236676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
361	3.246676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
362	3.256676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
363	3.266676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
364	3.276676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
365	3.286676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
366	3.296676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
367	3.306676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
368	3.316676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
369	3.326676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
370	3.336676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
371	3.346676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
372	3.356676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
373	3.366676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
374	3.376676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
375	3.386676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
376	3.396676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
377	3.406676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
378	3.416676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
379	3.426676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
380	3.436676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
381	3.446676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
382	3.456676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
383	3.466676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
384	3.476676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
385	3.486676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
386	3.496676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
387	3.506676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
388	3.516676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
389	3.526676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
390	3.536676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
391	3.546676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
392	3.556676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
393	3.566676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
394	3.576676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
395	3.586676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
396	3.596676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
397	3.606676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
398	3.616676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
399	3.626676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
400	3.636676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
401	3.646676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
402	3.656676e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            v2#branch       v3#branch       v4#branch       
--------------------------------------------------------------------------------
403	3.666676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
404	3.676676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
405	3.686676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
406	3.696676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
407	3.706676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
408	3.716676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
409	3.726676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
410	3.736676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
411	3.746676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
412	3.756676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
413	3.766676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
414	3.776676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
415	3.786676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
416	3.796676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
417	3.806676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
418	3.816676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
419	3.826676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
420	3.836676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
421	3.846676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
422	3.856676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
423	3.866676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
424	3.876676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
425	3.886676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
426	3.896676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
427	3.906676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
428	3.916676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
429	3.926676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
430	3.936676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
431	3.946676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
432	3.956676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
433	3.966676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
434	3.976676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
435	3.986676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
436	3.996676e+01	0.000000e+00	0.000000e+00	0.000000e+00	
437	4.000200e+01	0.000000e+00	0.000000e+00	0.000000e+00	
438	4.000210e+01	0.000000e+00	0.000000e+00	0.000000e+00	
439	4.000230e+01	0.000000e+00	0.000000e+00	0.000000e+00	
440	4.000270e+01	0.000000e+00	0.000000e+00	0.000000e+00	
441	4.000300e+01	0.000000e+00	0.000000e+00	0.000000e+00	
442	4.000308e+01	0.000000e+00	0.000000e+00	0.000000e+00	
443	4.000324e+01	0.000000e+00	0.000000e+00	0.000000e+00	
444	4.000356e+01	0.000000e+00	0.000000e+00	0.000000e+00	
445	4.000420e+01	0.000000e+00	0.000000e+00	0.000000e+00	
446	4.000548e+01	0.000000e+00	0.000000e+00	0.000000e+00	
447	4.000804e+01	0.000000e+00	0.000000e+00	0.000000e+00	
